algorithm,scenario,size,digits,repetition,execution_time,memory_used_bytes
insertion_sort,reverse,78000,1,2,0.986418,312000
insertion_sort,reverse,78000,1,3,0.986062,312000
insertion_sort,reverse,79000,1,1,1.010604,316000
insertion_sort,reverse,79000,1,2,1.010608,316000
insertion_sort,reverse,79000,1,3,1.010874,316000
insertion_sort,reverse,80000,1,1,1.036912,320000
insertion_sort,reverse,80000,1,2,1.037316,320000
insertion_sort,reverse,80000,1,3,1.036991,320000
insertion_sort,reverse,81000,1,1,1.064795,324000
insertion_sort,reverse,81000,1,2,1.064140,324000
insertion_sort,reverse,81000,1,3,1.064448,324000
insertion_sort,reverse,82000,1,1,1.091448,328000
insertion_sort,reverse,82000,1,2,1.091252,328000
insertion_sort,reverse,82000,1,3,1.091957,328000
insertion_sort,reverse,83000,1,1,1.117969,332000
insertion_sort,reverse,83000,1,2,1.118161,332000
insertion_sort,reverse,83000,1,3,1.118376,332000
insertion_sort,reverse,84000,1,1,1.145201,336000
insertion_sort,reverse,84000,1,2,1.144125,336000
insertion_sort,reverse,84000,1,3,1.145638,336000
insertion_sort,reverse,85000,1,1,1.173565,340000
insertion_sort,reverse,85000,1,2,1.173319,340000
insertion_sort,reverse,85000,1,3,1.173562,340000
insertion_sort,reverse,86000,1,1,1.200447,344000
insertion_sort,reverse,86000,1,2,1.210418,344000
insertion_sort,reverse,86000,1,3,1.199992,344000
insertion_sort,reverse,87000,1,1,1.227677,348000
insertion_sort,reverse,87000,1,2,1.227095,348000
insertion_sort,reverse,87000,1,3,1.226982,348000
insertion_sort,reverse,88000,1,1,1.256191,352000
insertion_sort,reverse,88000,1,2,1.256745,352000
insertion_sort,reverse,88000,1,3,1.255941,352000
insertion_sort,reverse,89000,1,1,1.286983,356000
insertion_sort,reverse,89000,1,2,1.286441,356000
insertion_sort,reverse,89000,1,3,1.286810,356000
insertion_sort,reverse,90000,1,1,1.316432,360000
insertion_sort,reverse,90000,1,2,1.316661,360000
insertion_sort,reverse,90000,1,3,1.316529,360000
insertion_sort,reverse,91000,1,1,1.348136,364000
insertion_sort,reverse,91000,1,2,1.348199,364000
insertion_sort,reverse,91000,1,3,1.349139,364000
insertion_sort,reverse,92000,1,1,1.378153,368000
insertion_sort,reverse,92000,1,2,1.377991,368000
insertion_sort,reverse,92000,1,3,1.378828,368000
insertion_sort,reverse,93000,1,1,1.409130,372000
insertion_sort,reverse,93000,1,2,1.409181,372000
insertion_sort,reverse,93000,1,3,1.408893,372000
insertion_sort,reverse,94000,1,1,1.439941,376000
insertion_sort,reverse,94000,1,2,1.439356,376000
insertion_sort,reverse,94000,1,3,1.439189,376000
insertion_sort,reverse,95000,1,1,1.470226,380000
insertion_sort,reverse,95000,1,2,1.470592,380000
insertion_sort,reverse,95000,1,3,1.470842,380000
insertion_sort,reverse,96000,1,1,1.503406,384000
insertion_sort,reverse,96000,1,2,1.503726,384000
insertion_sort,reverse,96000,1,3,1.503279,384000
insertion_sort,reverse,97000,1,1,1.534206,388000
insertion_sort,reverse,97000,1,2,1.534245,388000
insertion_sort,reverse,97000,1,3,1.534592,388000
insertion_sort,reverse,98000,1,1,1.566569,392000
insertion_sort,reverse,98000,1,2,1.567201,392000
insertion_sort,reverse,98000,1,3,1.567525,392000
insertion_sort,reverse,99000,1,1,1.597412,396000
insertion_sort,reverse,99000,1,2,1.599196,396000
insertion_sort,reverse,99000,1,3,1.598312,396000
insertion_sort,reverse,100000,1,1,1.631305,400000
insertion_sort,reverse,100000,1,2,1.631580,400000
insertion_sort,reverse,100000,1,3,1.631438,400000
insertion_sort,reverse,101000,1,1,1.663021,404000
insertion_sort,reverse,101000,1,2,1.662816,404000
insertion_sort,reverse,101000,1,3,1.663253,404000
insertion_sort,reverse,102000,1,1,1.698021,408000
insertion_sort,reverse,102000,1,2,1.698780,408000
insertion_sort,reverse,102000,1,3,1.697802,408000
insertion_sort,reverse,103000,1,1,1.733275,412000
insertion_sort,reverse,103000,1,2,1.733361,412000
insertion_sort,reverse,103000,1,3,1.733301,412000
insertion_sort,reverse,104000,1,1,1.765310,416000
insertion_sort,reverse,104000,1,2,1.765628,416000
insertion_sort,reverse,104000,1,3,1.765767,416000
insertion_sort,reverse,105000,1,1,1.800074,420000
insertion_sort,reverse,105000,1,2,1.801220,420000
insertion_sort,reverse,105000,1,3,1.800005,420000
insertion_sort,reverse,106000,1,1,1.832001,424000
insertion_sort,reverse,106000,1,2,1.832340,424000
insertion_sort,reverse,106000,1,3,1.831968,424000
insertion_sort,reverse,107000,1,1,1.867789,428000
insertion_sort,reverse,107000,1,2,1.868028,428000
insertion_sort,reverse,107000,1,3,1.867610,428000
insertion_sort,reverse,108000,1,1,1.904341,432000
insertion_sort,reverse,108000,1,2,1.904341,432000
insertion_sort,reverse,108000,1,3,1.903920,432000
insertion_sort,reverse,109000,1,1,1.940719,436000
insertion_sort,reverse,109000,1,2,1.941020,436000
insertion_sort,reverse,109000,1,3,1.941139,436000
insertion_sort,reverse,110000,1,1,1.976766,440000
insertion_sort,reverse,110000,1,2,1.976057,440000
insertion_sort,reverse,110000,1,3,1.975763,440000
insertion_sort,reverse,111000,1,1,2.015877,444000
insertion_sort,reverse,111000,1,2,2.015599,444000
insertion_sort,reverse,111000,1,3,2.015625,444000
insertion_sort,reverse,112000,1,1,2.052462,448000
insertion_sort,reverse,112000,1,2,2.051519,448000
insertion_sort,reverse,112000,1,3,2.052448,448000
insertion_sort,reverse,113000,1,1,2.090290,452000
insertion_sort,reverse,113000,1,2,2.090066,452000
insertion_sort,reverse,113000,1,3,2.090446,452000
insertion_sort,reverse,114000,1,1,2.128286,456000
insertion_sort,reverse,114000,1,2,2.128087,456000
insertion_sort,reverse,114000,1,3,2.127592,456000
insertion_sort,reverse,115000,1,1,2.166646,460000
insertion_sort,reverse,115000,1,2,2.167073,460000
insertion_sort,reverse,115000,1,3,2.166408,460000
insertion_sort,reverse,116000,1,1,2.204048,464000
insertion_sort,reverse,116000,1,2,2.204678,464000
insertion_sort,reverse,116000,1,3,2.204336,464000
insertion_sort,reverse,117000,1,1,2.242539,468000
insertion_sort,reverse,117000,1,2,2.240545,468000
insertion_sort,reverse,117000,1,3,2.240894,468000
insertion_sort,reverse,118000,1,1,2.278391,472000
insertion_sort,reverse,118000,1,2,2.277957,472000
insertion_sort,reverse,118000,1,3,2.277983,472000
insertion_sort,reverse,119000,1,1,2.317654,476000
insertion_sort,reverse,119000,1,2,2.316569,476000
insertion_sort,reverse,119000,1,3,2.316125,476000
insertion_sort,reverse,120000,1,1,2.354785,480000
insertion_sort,reverse,120000,1,2,2.354063,480000
insertion_sort,reverse,120000,1,3,2.358475,480000
insertion_sort,reverse,121000,1,1,2.394675,484000
insertion_sort,reverse,121000,1,2,2.394443,484000
insertion_sort,reverse,121000,1,3,2.395064,484000
insertion_sort,reverse,122000,1,1,2.435704,488000
insertion_sort,reverse,122000,1,2,2.435329,488000
insertion_sort,reverse,122000,1,3,2.434881,488000
insertion_sort,reverse,123000,1,1,2.475890,492000
insertion_sort,reverse,123000,1,2,2.475931,492000
insertion_sort,reverse,123000,1,3,2.475476,492000
insertion_sort,reverse,124000,1,1,2.515606,496000
insertion_sort,reverse,124000,1,2,2.514542,496000
insertion_sort,reverse,124000,1,3,2.514303,496000
insertion_sort,reverse,125000,1,1,2.554955,500000
insertion_sort,reverse,125000,1,2,2.554895,500000
insertion_sort,reverse,125000,1,3,2.555313,500000
insertion_sort,reverse,126000,1,1,2.597228,504000
insertion_sort,reverse,126000,1,2,2.597119,504000
insertion_sort,reverse,126000,1,3,2.596719,504000
insertion_sort,reverse,127000,1,1,2.641180,508000
insertion_sort,reverse,127000,1,2,2.641688,508000
insertion_sort,reverse,127000,1,3,2.641011,508000
insertion_sort,reverse,128000,1,1,2.683749,512000
insertion_sort,reverse,128000,1,2,2.683865,512000
insertion_sort,reverse,128000,1,3,2.683038,512000
insertion_sort,reverse,129000,1,1,2.726491,516000
insertion_sort,reverse,129000,1,2,2.727043,516000
insertion_sort,reverse,129000,1,3,2.726099,516000
insertion_sort,reverse,130000,1,1,2.771271,520000
insertion_sort,reverse,130000,1,2,2.770860,520000
insertion_sort,reverse,130000,1,3,2.770424,520000
insertion_sort,reverse,131000,1,1,2.813599,524000
insertion_sort,reverse,131000,1,2,2.813972,524000
insertion_sort,reverse,131000,1,3,2.813754,524000
insertion_sort,reverse,132000,1,1,2.857391,528000
insertion_sort,reverse,132000,1,2,2.857141,528000
insertion_sort,reverse,132000,1,3,2.856858,528000
insertion_sort,reverse,133000,1,1,2.902650,532000
insertion_sort,reverse,133000,1,2,2.901872,532000
insertion_sort,reverse,133000,1,3,2.902929,532000
insertion_sort,reverse,134000,1,1,2.944701,536000
insertion_sort,reverse,134000,1,2,2.945577,536000
insertion_sort,reverse,134000,1,3,2.944548,536000
insertion_sort,reverse,135000,1,1,2.989515,540000
insertion_sort,reverse,135000,1,2,2.989368,540000
insertion_sort,reverse,135000,1,3,2.989277,540000
insertion_sort,reverse,136000,1,1,3.030687,544000
insertion_sort,reverse,136000,1,2,3.031113,544000
insertion_sort,reverse,136000,1,3,3.031237,544000
insertion_sort,reverse,137000,1,1,3.080220,548000
insertion_sort,reverse,137000,1,2,3.079408,548000
insertion_sort,reverse,137000,1,3,3.080323,548000
insertion_sort,reverse,138000,1,1,3.123039,552000
insertion_sort,reverse,138000,1,2,3.123092,552000
insertion_sort,reverse,138000,1,3,3.123234,552000
insertion_sort,reverse,139000,1,1,3.171672,556000
insertion_sort,reverse,139000,1,2,3.172310,556000
insertion_sort,reverse,139000,1,3,3.172760,556000
insertion_sort,reverse,140000,1,1,3.219656,560000
insertion_sort,reverse,140000,1,2,3.219304,560000
insertion_sort,reverse,140000,1,3,3.219368,560000
insertion_sort,reverse,141000,1,1,3.267524,564000
insertion_sort,reverse,141000,1,2,3.266776,564000
insertion_sort,reverse,141000,1,3,3.266677,564000
insertion_sort,reverse,142000,1,1,3.310787,568000
insertion_sort,reverse,142000,1,2,3.311468,568000
insertion_sort,reverse,142000,1,3,3.310530,568000
insertion_sort,reverse,143000,1,1,3.358687,572000
insertion_sort,reverse,143000,1,2,3.359372,572000
insertion_sort,reverse,143000,1,3,3.358199,572000
insertion_sort,reverse,144000,1,1,3.406431,576000
insertion_sort,reverse,144000,1,2,3.406295,576000
insertion_sort,reverse,144000,1,3,3.405460,576000
insertion_sort,reverse,145000,1,1,3.456561,580000
insertion_sort,reverse,145000,1,2,3.455760,580000
insertion_sort,reverse,145000,1,3,3.455837,580000
insertion_sort,reverse,146000,1,1,3.505903,584000
insertion_sort,reverse,146000,1,2,3.505696,584000
insertion_sort,reverse,146000,1,3,3.505378,584000
insertion_sort,reverse,147000,1,1,3.554642,588000
insertion_sort,reverse,147000,1,2,3.554580,588000
insertion_sort,reverse,147000,1,3,3.555294,588000
insertion_sort,reverse,148000,1,1,3.602542,592000
insertion_sort,reverse,148000,1,2,3.603910,592000
insertion_sort,reverse,148000,1,3,3.603031,592000
insertion_sort,reverse,149000,1,1,3.650411,596000
insertion_sort,reverse,149000,1,2,3.650763,596000
insertion_sort,reverse,149000,1,3,3.649944,596000
insertion_sort,reverse,150000,1,1,3.700739,600000
insertion_sort,reverse,150000,1,2,3.700778,600000
insertion_sort,reverse,150000,1,3,3.700861,600000
insertion_sort,reverse,151000,1,1,3.750930,604000
insertion_sort,reverse,151000,1,2,3.753324,604000
insertion_sort,reverse,151000,1,3,3.752145,604000
insertion_sort,reverse,152000,1,1,3.802458,608000
insertion_sort,reverse,152000,1,2,3.800816,608000
insertion_sort,reverse,152000,1,3,3.801119,608000
insertion_sort,reverse,153000,1,1,3.853011,612000
insertion_sort,reverse,153000,1,2,3.851544,612000
insertion_sort,reverse,153000,1,3,3.851508,612000
insertion_sort,reverse,154000,1,1,3.903232,616000
insertion_sort,reverse,154000,1,2,3.903414,616000
insertion_sort,reverse,154000,1,3,3.903535,616000
insertion_sort,reverse,155000,1,1,3.955262,620000
insertion_sort,reverse,155000,1,2,3.955111,620000
insertion_sort,reverse,155000,1,3,3.954709,620000
insertion_sort,reverse,156000,1,1,4.005455,624000
insertion_sort,reverse,156000,1,2,4.006804,624000
insertion_sort,reverse,156000,1,3,4.006465,624000
insertion_sort,reverse,157000,1,1,4.058000,628000
insertion_sort,reverse,157000,1,2,4.059491,628000
insertion_sort,reverse,157000,1,3,4.058948,628000
insertion_sort,reverse,158000,1,1,4.110189,632000
insertion_sort,reverse,158000,1,2,4.111171,632000
insertion_sort,reverse,158000,1,3,4.110320,632000
insertion_sort,reverse,159000,1,1,4.169585,636000
insertion_sort,reverse,159000,1,2,4.169376,636000
insertion_sort,reverse,159000,1,3,4.170205,636000
insertion_sort,reverse,160000,1,1,4.222331,640000
insertion_sort,reverse,160000,1,2,4.221898,640000
insertion_sort,reverse,160000,1,3,4.220982,640000
insertion_sort,reverse,161000,1,1,4.272841,644000
insertion_sort,reverse,161000,1,2,4.273563,644000
insertion_sort,reverse,161000,1,3,4.273000,644000
insertion_sort,reverse,162000,1,1,4.326168,648000
insertion_sort,reverse,162000,1,2,4.326616,648000
insertion_sort,reverse,162000,1,3,4.326361,648000
insertion_sort,reverse,163000,1,1,4.379886,652000
insertion_sort,reverse,163000,1,2,4.380180,652000
insertion_sort,reverse,163000,1,3,4.378668,652000
insertion_sort,reverse,164000,1,1,4.433661,656000
insertion_sort,reverse,164000,1,2,4.434882,656000
insertion_sort,reverse,164000,1,3,4.434404,656000
insertion_sort,reverse,165000,1,1,4.490484,660000
insertion_sort,reverse,165000,1,2,4.489019,660000
insertion_sort,reverse,165000,1,3,4.489301,660000
insertion_sort,reverse,166000,1,1,4.542660,664000
insertion_sort,reverse,166000,1,2,4.543266,664000
insertion_sort,reverse,166000,1,3,4.542549,664000
insertion_sort,reverse,167000,1,1,4.597228,668000
insertion_sort,reverse,167000,1,2,4.598092,668000
insertion_sort,reverse,167000,1,3,4.597574,668000
insertion_sort,reverse,168000,1,1,4.654504,672000
insertion_sort,reverse,168000,1,2,4.653474,672000
insertion_sort,reverse,168000,1,3,4.654200,672000
insertion_sort,reverse,169000,1,1,4.709635,676000
insertion_sort,reverse,169000,1,2,4.707440,676000
insertion_sort,reverse,169000,1,3,4.707702,676000
insertion_sort,reverse,170000,1,1,4.763597,680000
insertion_sort,reverse,170000,1,2,4.763565,680000
insertion_sort,reverse,170000,1,3,4.763730,680000
insertion_sort,reverse,171000,1,1,4.816996,684000
insertion_sort,reverse,171000,1,2,4.817333,684000
insertion_sort,reverse,171000,1,3,4.816918,684000
insertion_sort,reverse,172000,1,1,4.871066,688000
insertion_sort,reverse,172000,1,2,4.871068,688000
insertion_sort,reverse,172000,1,3,4.871693,688000
insertion_sort,reverse,173000,1,1,4.930656,692000
insertion_sort,reverse,173000,1,2,4.930837,692000
insertion_sort,reverse,173000,1,3,4.930835,692000
insertion_sort,reverse,174000,1,1,4.989830,696000
insertion_sort,reverse,174000,1,2,4.988027,696000
insertion_sort,reverse,174000,1,3,4.988539,696000
insertion_sort,reverse,175000,1,1,5.044730,700000
insertion_sort,reverse,175000,1,2,5.044439,700000
insertion_sort,reverse,175000,1,3,5.044518,700000
insertion_sort,reverse,176000,1,1,5.104136,704000
insertion_sort,reverse,176000,1,2,5.101392,704000
insertion_sort,reverse,176000,1,3,5.101958,704000
insertion_sort,reverse,177000,1,1,5.160491,708000
insertion_sort,reverse,177000,1,2,5.162743,708000
insertion_sort,reverse,177000,1,3,5.161784,708000
insertion_sort,reverse,178000,1,1,5.221675,712000
insertion_sort,reverse,178000,1,2,5.221762,712000
insertion_sort,reverse,178000,1,3,5.220867,712000
insertion_sort,reverse,179000,1,1,5.281822,716000
insertion_sort,reverse,179000,1,2,5.281161,716000
insertion_sort,reverse,179000,1,3,5.281785,716000
insertion_sort,reverse,180000,1,1,5.342521,720000
insertion_sort,reverse,180000,1,2,5.341859,720000
insertion_sort,reverse,180000,1,3,5.342242,720000
insertion_sort,reverse,181000,1,1,5.401962,724000
insertion_sort,reverse,181000,1,2,5.401507,724000
insertion_sort,reverse,181000,1,3,5.401834,724000
insertion_sort,reverse,182000,1,1,5.460072,728000
insertion_sort,reverse,182000,1,2,5.460494,728000
insertion_sort,reverse,182000,1,3,5.459558,728000
insertion_sort,reverse,183000,1,1,5.521150,732000
insertion_sort,reverse,183000,1,2,5.519795,732000
insertion_sort,reverse,183000,1,3,5.520140,732000
insertion_sort,reverse,184000,1,1,5.581025,736000
insertion_sort,reverse,184000,1,2,5.583064,736000
insertion_sort,reverse,184000,1,3,5.583218,736000
insertion_sort,reverse,185000,1,1,5.645340,740000
insertion_sort,reverse,185000,1,2,5.643789,740000
insertion_sort,reverse,185000,1,3,5.644568,740000
insertion_sort,reverse,186000,1,1,5.705092,744000
insertion_sort,reverse,186000,1,2,5.706843,744000
insertion_sort,reverse,186000,1,3,5.706677,744000
insertion_sort,reverse,187000,1,1,5.770012,748000
insertion_sort,reverse,187000,1,2,5.768170,748000
insertion_sort,reverse,187000,1,3,5.769248,748000
insertion_sort,reverse,188000,1,1,5.829399,752000
insertion_sort,reverse,188000,1,2,5.829307,752000
insertion_sort,reverse,188000,1,3,5.828953,752000
insertion_sort,reverse,189000,1,1,5.892888,756000
insertion_sort,reverse,189000,1,2,5.892523,756000
insertion_sort,reverse,189000,1,3,5.891797,756000
insertion_sort,reverse,190000,1,1,5.954655,760000
insertion_sort,reverse,190000,1,2,5.955163,760000
insertion_sort,reverse,190000,1,3,5.955249,760000
insertion_sort,reverse,191000,1,1,6.018850,764000
insertion_sort,reverse,191000,1,2,6.018599,764000
insertion_sort,reverse,191000,1,3,6.018962,764000
insertion_sort,reverse,192000,1,1,6.084289,768000
insertion_sort,reverse,192000,1,2,6.083568,768000
insertion_sort,reverse,192000,1,3,6.082978,768000
insertion_sort,reverse,193000,1,1,6.146813,772000
insertion_sort,reverse,193000,1,2,6.149073,772000
insertion_sort,reverse,193000,1,3,6.148681,772000
insertion_sort,reverse,194000,1,1,6.215035,776000
insertion_sort,reverse,194000,1,2,6.215662,776000
insertion_sort,reverse,194000,1,3,6.215688,776000
insertion_sort,reverse,195000,1,1,6.280187,780000
insertion_sort,reverse,195000,1,2,6.280947,780000
insertion_sort,reverse,195000,1,3,6.282202,780000
insertion_sort,reverse,196000,1,1,6.346057,784000
insertion_sort,reverse,196000,1,2,6.346245,784000
insertion_sort,reverse,196000,1,3,6.345462,784000
insertion_sort,reverse,197000,1,1,6.411795,788000
insertion_sort,reverse,197000,1,2,6.411177,788000
insertion_sort,reverse,197000,1,3,6.412703,788000
insertion_sort,reverse,198000,1,1,6.477547,792000
insertion_sort,reverse,198000,1,2,6.477541,792000
insertion_sort,reverse,198000,1,3,6.477463,792000
insertion_sort,reverse,199000,1,1,6.542790,796000
insertion_sort,reverse,199000,1,2,6.544260,796000
insertion_sort,reverse,199000,1,3,6.542483,796000
insertion_sort,reverse,200000,1,1,6.609696,800000
insertion_sort,reverse,200000,1,2,6.609437,800000
insertion_sort,reverse,200000,1,3,6.610070,800000
insertion_sort,reverse,201000,1,1,6.675746,804000
insertion_sort,reverse,201000,1,2,6.676168,804000
insertion_sort,reverse,201000,1,3,6.676330,804000
insertion_sort,reverse,202000,1,1,6.744697,808000
insertion_sort,reverse,202000,1,2,6.743296,808000
insertion_sort,reverse,202000,1,3,6.742649,808000
insertion_sort,reverse,203000,1,1,6.811069,812000
insertion_sort,reverse,203000,1,2,6.810313,812000
insertion_sort,reverse,203000,1,3,6.811775,812000
insertion_sort,reverse,204000,1,1,6.878322,816000
insertion_sort,reverse,204000,1,2,6.878277,816000
insertion_sort,reverse,204000,1,3,6.879459,816000
insertion_sort,reverse,205000,1,1,6.947461,820000
insertion_sort,reverse,205000,1,2,6.948812,820000
insertion_sort,reverse,205000,1,3,6.947609,820000
insertion_sort,reverse,206000,1,1,7.016007,824000
insertion_sort,reverse,206000,1,2,7.016055,824000
insertion_sort,reverse,206000,1,3,7.017317,824000
insertion_sort,reverse,207000,1,1,7.087559,828000
insertion_sort,reverse,207000,1,2,7.088213,828000
insertion_sort,reverse,207000,1,3,7.086433,828000
insertion_sort,reverse,208000,1,1,7.155909,832000
insertion_sort,reverse,208000,1,2,7.155764,832000
insertion_sort,reverse,208000,1,3,7.159712,832000
insertion_sort,reverse,209000,1,1,7.223387,836000
insertion_sort,reverse,209000,1,2,7.223918,836000
insertion_sort,reverse,209000,1,3,7.224821,836000
insertion_sort,reverse,210000,1,1,7.293209,840000
insertion_sort,reverse,210000,1,2,7.294302,840000
insertion_sort,reverse,210000,1,3,7.293476,840000
insertion_sort,reverse,211000,1,1,7.363693,844000
